preparation,time,local_chi,mode_coordinate,mode_momentum,mode_energy_fraction,charge_fraction,charge_balance_fraction,total_energy,outer_energy_sink,core_peak
fine,275.2,0.0008818603906841704,0.0008818684182608468,-0.00019460432445692218,0.9999886786045857,0.9999999996421354,-9.588329229828893e-16,2616.329221320528,1.6291508911184068e-06,0.7426123314925308
fine,276.0,0.0006813505706085252,0.0006813561791542947,-0.00030210756418970757,0.9999829206565638,0.9999999996405262,-7.990274358190743e-16,2616.329223238908,1.6347608169376025e-06,0.7426166126489494
fine,276.8,0.0004072224980527577,0.0004072272615006407,-0.00037696876125891,0.9999739635214444,0.9999999996389359,-9.588329229828893e-16,2616.329226370855,1.6397270957860742e-06,0.7426168902384627
fine,277.6,8.909474238256625e-05,8.910016961185102e-05,-0.0004111007429777655,0.9999686097214956,0.9999999996373636,-9.588329229828893e-16,2616.3292249419756,1.6438143687647817e-06,0.7426109135936312
fine,278.40000000000003,-0.00023865913405022988,-0.00023865357695326356,-0.00040081592927504814,0.9999695020895295,0.9999999996358104,-9.588329229828893e-16,2616.3292217462936,1.648567867314723e-06,0.7426127494730845
fine,279.2,-0.0005406240662597069,-0.0005406220364522383,-0.00034722507470000394,0.9999740537865323,0.9999999996342771,-1.1186384101467041e-15,2616.329222515685,1.653928466000064e-06,0.7426185814556062
fine,280.0,-0.0007841737721598352,-0.0007841793999123457,-0.0002561192000332447,0.9999831883288606,0.9999999996327622,-7.990274358190743e-16,2616.329225568021,1.658408041606339e-06,0.7426141743675627
fine,280.8,-0.0009429980721919796,-0.0009430112925681378,-0.00013734160364384823,0.9999919123645189,0.9999999996312642,-9.588329229828893e-16,2616.32922549097,1.6623262492517104e-06,0.7426088140372659
fine,281.6,-0.0009999402942677017,-0.0009999566839959339,-3.7242331331471665e-06,0.9999947843945112,0.9999999996297863,-7.990274358190743e-16,2616.3292226711083,1.667085780414953e-06,0.7426149100956022
fine,282.40000000000003,-0.0009488466635810021,-0.0009488622951413073,0.00013029602608872825,0.99999268836919,0.9999999996283279,-7.990274358190743e-16,2616.3292219851305,1.6721156461492144e-06,0.7426191941385433
fine,283.2,-0.0007952342907850221,-0.0007952486383733116,0.0002502380047620378,0.9999858777250791,0.9999999996268872,-6.392219486552595e-16,2616.3292244459753,1.6761495703791412e-06,0.7426125854551832
fine,284.0,-0.0005556997240220397,-0.0005557132430611749,0.00034314281949202594,0.9999762798001642,0.9999999996254637,-7.990274358190743e-16,2616.3292258724764,1.6799779943341803e-06,0.7426103581356366
fine,284.8,-0.00025612543018301476,-0.000256136560875983,0.00039897328534533867,0.9999693317312127,0.9999999996240594,-6.392219486552595e-16,2616.329223851118,1.6846895149237494e-06,0.7426174654593249
fine,285.6,7.111942290000693e-05,7.111412162756797e-05,0.000411697225355579,0.9999678269381125,0.999999999622673,-4.794164614914446e-16,2616.3292217587955,1.6893350116831686e-06,0.7426187073013543
fine,286.40000000000003,0.0003906772916593581,0.00039068131127496016,0.00037993961182822625,0.9999711505135538,0.9999999996213024,-7.990274358190743e-16,2616.329223304328,1.693006203812141e-06,0.7426131873626001
fine,287.2,0.0006680237443005717,0.0006680376827486904,0.00030713203018236583,0.9999792912108626,0.9999999996199493,-4.794164614914446e-16,2616.3292259808372,1.696805633125521e-06,0.7426139831467912
fine,288.0,0.0008731974697959901,0.0008732168729839281,0.00020114108350093187,0.9999891901458902,0.9999999996186139,-7.990274358190743e-16,2616.329224987343,1.7014173227405623e-06,0.7426185298323752
fine,288.8,0.0009840317402706204,0.0009840504660633,7.34174411558508e-05,0.9999946053920025,0.9999999996172952,-9.588329229828893e-16,2616.3292219170885,1.705654288787031e-06,0.742617311342
fine,289.6,0.0009885471612964972,0.0009885628568858087,-6.223929262412739e-05,0.9999947950841611,0.9999999996159928,-6.392219486552595e-16,2616.3292223703415,1.7090520366382124e-06,0.7426151148112247
fine,290.40000000000003,0.0008862530915427463,0.00088626646646244,-0.00019117071039742697,0.9999897814845203,0.9999999996147069,-7.990274358190743e-16,2616.3292256840937,1.7128465619131116e-06,0.7426169348646604
fine,291.2,0.0006882040512974894,0.0006882146026040093,-0.0002994464604320182,0.9999795492934266,0.9999999996134389,-6.392219486552595e-16,2616.329225803506,1.717293637755669e-06,0.7426171096805867
fine,292.0,0.00041580028773342077,0.0004158056686913359,-0.00037536936259498617,0.9999711324339758,0.9999999996121869,-6.392219486552595e-16,2616.3292224508086,1.7211193142340347e-06,0.7426153401488917
fine,292.8,9.8473479792158e-05,9.847132323698327e-05,-0.00041073622604166307,0.9999679147524252,0.9999999996109505,-7.990274358190743e-16,2616.3292217587095,1.7243166847490654e-06,0.7426167975774184
fine,293.6,-0.00022949195167238924,-0.00022950234677144448,-0.0004017252875656345,0.9999691130017805,0.9999999996097316,-4.794164614914446e-16,2616.3292249410647,1.7281119277576074e-06,0.7426175514871948
fine,294.40000000000003,-0.0005326638454947983,-0.0005326797705470043,-0.0003493106558281111,0.9999766526887893,0.9999999996085298,-4.794164614914446e-16,2616.3292261607853,1.732311227139475e-06,0.7426140476808007
fine,295.2,-0.0007782884838694773,-0.0007783046458147396,-0.0002591550083816014,0.9999860559249684,0.9999999996073428,-7.990274358190743e-16,2616.3292232898634,1.7357609044158447e-06,0.7426135292534235
fine,296.0,-0.0009398253240749538,-0.0009398381795164683,-0.00014099826118515747,0.9999917299015626,0.9999999996061707,-9.588329229828893e-16,2616.3292215308306,1.7388210096674087e-06,0.7426173163374497
fine,296.8,-0.0009998170042201252,-0.0009998271800995772,-7.607596842520062e-06,0.9999941116657042,0.999999999605015,-6.392219486552595e-16,2616.3292238825898,1.7425974150169069e-06,0.7426161930291956
fine,297.6,-0.0009517813736619369,-0.0009517908065091981,0.00012660391118095494,0.9999911807559781,0.9999999996038744,-6.392219486552595e-16,2616.329226063856,1.7465172236407728e-06,0.742611315069916
fine,298.40000000000003,-0.0008009114940967795,-0.0008009196482190324,0.0002471366161936849,0.9999831905837234,0.9999999996027475,-4.794164614914446e-16,2616.3292242841453,1.749635190315169e-06,0.7426125809020043
fine,299.2,-0.0005635098091069686,-0.0005635139835373029,0.0003409685169367501,0.9999758606515,0.9999999996016348,-4.794164614914446e-16,2616.3292216931177,1.75263839430368e-06,0.7426167337937108
fine,300.0,-0.0002652253542710109,-0.0002652236744931555,0.0003979608410421104,0.9999708817897043,0.9999999996005373,-6.392219486552595e-16,2616.3292227589263,1.7563524416613656e-06,0.7426145005819494
fine,300.8,6.171579231407705e-05,6.172258670500358e-05,0.0004119555494901313,0.9999692141465957,0.9999999995994548,-7.990274358190743e-16,2616.329225599623,1.7599768714219767e-06,0.7426106013439481
fine,301.6,0.0003819914488021921,0.0003820001439233384,0.00038144106494517955,0.9999736715021325,0.9999999995983869,-6.392219486552595e-16,2616.3292252331476,1.7628032829829122e-06,0.7426127656586534
fine,302.40000000000003,0.0006609978139630209,0.0006610049601815558,0.0003097139283622888,0.9999810478886603,0.999999999597334,-7.990274358190743e-16,2616.329222223484,1.7657708582307274e-06,0.7426157653731703
fine,303.2,0.0008685861878319148,0.0008685918167262881,0.00020452343638921257,0.9999872732929338,0.9999999995962975,-4.794164614914446e-16,2616.3292218642005,1.7693810322270817e-06,0.7426140092736293
fine,304.0,0.0009823245685364709,0.0009823320588998763,7.723586208388715e-05,0.9999922452992951,0.9999999995952752,-7.990274358190743e-16,2616.3292248864836,1.7726526386094374e-06,0.7426122409126601
fine,304.46,0.0009999858533445026,0.0009999953335673097,-6.706776582110782e-07,0.999993307472107,0.9999999995946941,-4.794164614914446e-16,2616.3292260467165,1.7741798108740231e-06,0.7426128569416633
wide,0.0,0.001,0.0010000000000000002,0.0,1.0000000000000002,1.0,0.0,2615.9860448063705,0.0,0.7426140469967158
wide,0.8,0.0009459770739453828,0.0009459770111105881,-0.00013382041871036192,0.9999889810558413,1.0,0.0,2615.986097442798,-9.663000701065545e-14,0.7426623516403636
wide,1.6,0.0007897510198605515,0.0007897504112948461,-0.00025317237492475636,0.999940243465242,1.0,0.0,2615.9861501613686,-8.367468890419137e-14,0.7426951888190602
wide,2.4,0.0005482041075556373,0.0005482032741594057,-0.0003451731254320628,0.9998855137998145,1.0,0.0,2615.9861018276683,-1.4540706949569432e-13,0.7426363654713998
wide,3.2,0.00024742807507374583,0.0002474281091819998,-0.0003998868883433928,0.9998634646830368,1.0,0.0,2615.986051592383,-2.122183177775077e-13,0.7426221126624359
wide,4.0,-8.008147820318765e-05,-8.008063183925879e-05,-0.00041139515449639647,0.9998591383568244,1.0000000000000002,1.5982512640237355e-16,2615.9860901648626,-2.0109607921043285e-13,0.742684614534573
wide,4.8,-0.00039893946332395755,-0.000398937843043213,-0.0003784566464061404,0.9998847914955247,1.0000000000000002,1.5982512640237355e-16,2615.9861360902087,-2.728429476604226e-13,0.7426775127752236
wide,5.6000000000000005,-0.0006746961325027286,-0.0006746947965583295,-0.00030462903009772087,0.9999271437863158,1.0000000000000002,1.5982512640237355e-16,2615.986112351029,-2.449534598157204e-13,0.7426160893555148
wide,6.4,-0.0008775536985389678,-0.0008775559185261859,-0.00019788414444167724,0.9999562472972761,1.0000000000000002,1.5982512640237355e-16,2615.986074366123,-3.0646880981541973e-13,0.7426415988603386
wide,7.2,-0.0009855965710290858,-0.0009856018465178628,-6.976065934574008e-05,0.9999768514395111,1.0000000000000002,1.5982512640237355e-16,2615.9860848979215,-2.682224280838822e-13,0.7426915230819766
wide,8.0,-0.000987156148021749,-0.0009871617288127927,6.589655980201912e-05,0.9999772030921749,1.0000000000000002,3.196502528047471e-16,2615.986119788544,-1.6060614584315899e-13,0.7426413597412074
wide,8.8,-0.0008820560697212924,-0.0008820674435233609,0.0001944363966279339,0.9999551600846708,1.0,0.0,2615.986129298407,-1.3597947462411024e-13,0.7425937402672999
wide,9.6,-0.0006816461026428861,-0.0006816715988669919,0.0003019704216806802,0.9999238971845488,1.0000000000000002,1.5982512640237355e-16,2615.9861038097415,-1.684895256601746e-13,0.742638184639549
wide,10.4,-0.00040758786503766894,-0.00040762532962431526,0.000376878207526664,0.9998934859693002,1.0000000000000002,1.5982512640237355e-16,2615.986081448199,-1.5185422785416196e-13,0.7426205681841748
wide,11.200000000000001,-8.949827557137399e-05,-8.953754939458867e-05,0.0004110670023499373,0.9998789772970835,1.0000000000000002,1.5982512640237355e-16,2615.986104634095,-1.5372885641572005e-13,0.7425142726457638
wide,12.0,0.00023825281530470265,0.00023822433676750195,0.0004008421785814406,0.9998836364533012,1.0000000000000002,1.5982512640237355e-16,2615.986144810154,-9.976250684061205e-14,0.7425249150062754
wide,12.8,0.0005402558378304227,0.0005402476364940836,0.0003473093371483721,0.9999093785350542,1.0,0.0,2615.986130265933,-1.2466418271413072e-13,0.7425964057510486
wide,13.6,0.000783887055353827,0.0007839006823706377,0.0002562505804631077,0.999939352394744,1.0,0.0,2615.9860815190095,-1.0142073702011104e-13,0.7425496026204019
wide,14.4,0.0009428142756952128,0.0009428556093571394,0.00013750116593451458,0.9999551829723701,1.0000000000000002,1.5982512640237355e-16,2615.9860936021155,-6.845639410557069e-14,0.742513804624931
wide,15.200000000000001,0.000999858431716912,0.0009999368386154103,3.89760739544766e-06,0.999962851925809,1.0000000000000002,1.5982512640237355e-16,2615.986152798426,-5.351197612583658e-14,0.7425823740177905
wide,16.0,0.0009488722016054468,0.0009489808520008799,-0.00013012205110481424,0.9999512549764001,1.0000000000000002,1.5982512640237355e-16,2615.986148413612,-6.574158524313398e-14,0.7425947083889815
wide,16.8,0.0007953753527704702,0.000795493914948281,-0.00025008637690328316,0.9999289177429926,1.0000000000000002,1.5982512640237355e-16,2615.9860876028447,-7.873382208938401e-14,0.7425452523995582
wide,17.6,0.0005559477778126027,0.0005560554648849007,-0.0003430339452991553,0.9999147968824378,1.0,0.0,2615.9860881539926,-1.1098825545579403e-13,0.742573914561527
wide,18.400000000000002,0.00025645742268101977,0.00025653566516301425,-0.0003989151954472762,0.9998972325723651,1.0,0.0,2615.9861499445597,-9.123409983175927e-14,0.7426152876927349
wide,19.2,-7.073898644637646e-05,-7.070150825988436e-05,-0.0004116943218791718,0.999890331577612,1.0000000000000002,1.5982512640237355e-16,2615.986156938072,-3.2590717096596214e-14,0.7425771874915564
wide,20.0,-0.00039029476055168864,-0.00039029966607119097,-0.0003799918792878692,0.9999020274457271,1.0,0.0,2615.986101274305,-2.568027068300091e-14,0.7425661687885597
wide,20.8,-0.0006676830997813969,-0.0006677265965497032,-0.00030723070918636943,0.999916857114889,1.0,0.0,2615.9860894865155,-2.325908512804481e-14,0.7426178354914597
wide,21.6,-0.0008729301884429864,-0.0008730069674745715,-0.0002012764372738544,0.9999411897827706,1.0000000000000002,1.5982512640237355e-16,2615.986138613774,-3.001229658126202e-14,0.742613526470757
wide,22.400000000000002,-0.000983858388263995,-0.0009839639807996705,-7.357882420224887e-05,0.999963492219029,1.0000000000000002,1.5982512640237355e-16,2615.9861583425727,-5.306921545828078e-14,0.7425699119795477
wide,23.2,-0.000988487124915663,-0.000988610054926285,6.20705885640016e-05,0.9999649009415801,1.0,0.0,2615.9861207454856,-1.0870332971006822e-13,0.7425956626377489
wide,24.0,-0.0008863263136520748,-0.0008864407022796934,0.0001910164064807408,0.9999514221289328,1.0,0.0,2615.9860933628233,-3.663259813547303e-14,0.7426350298270933
wide,24.8,-0.0006884134939466626,-0.0006884941953403456,0.00029932261537489815,0.9999265744356468,1.0,0.0,2615.9861161663425,-6.994901798499045e-14,0.7426040276181962
wide,25.6,-0.0004161212909770669,-0.00041615922935575714,0.00037528662987388,0.9998966305011959,0.9999999999999997,-3.196502528047471e-16,2615.9861480377863,-1.3998985992024204e-13,0.7425812389903372
wide,26.400000000000002,-9.886406371531522e-05,-9.886097815795647e-05,0.0004107028596019453,0.9998789985880433,1.0,0.0,2615.986135542977,-1.9930855332070595e-13,0.7426194867850269
wide,27.2,0.0002290806572501963,0.00022911849836340013,0.000401745301721157,0.9998827531369485,1.0,0.0,2615.9860931715207,-1.0880385316099901e-13,0.7426338953221472
wide,28.0,0.0005322776079481447,0.0005323427029410154,0.00034938068571861263,0.9999013134412772,1.0000000000000002,1.5982512640237355e-16,2615.986088641206,-1.0758131706631898e-13,0.7426029266281757
wide,28.8,0.0007779615322476115,0.000778049655085728,0.0002592681071279755,0.9999314058183227,1.0000000000000002,1.5982512640237355e-16,2615.986132306126,-1.5074652244451244e-13,0.7426037257740481
wide,29.6,0.0009395916863411558,0.0009396939081376778,0.00014114640297802132,0.9999653309395908,1.0000000000000002,1.5982512640237355e-16,2615.9861445367533,-1.6992804145698854e-13,0.7426312961720136
wide,30.400000000000002,0.0009997179298648082,0.0009998123490706358,7.774203501678732e-06,0.9999794959561219,0.9999999999999997,-3.196502528047471e-16,2615.986094415165,-2.1355457917927065e-13,0.7426264953421582
wide,31.2,0.0009518428413215563,0.0009519070898853477,-0.00012644233426788976,0.9999720846458708,1.0,0.0,2615.9860693249634,-2.133711241195723e-13,0.7426131257174806
wide,32.0,0.0008011263497150173,0.0008011521998389171,-0.0002469965444972838,0.9999476969513541,0.9999999999999997,-3.196502528047471e-16,2615.986116385117,-2.1288552424282223e-13,0.7426263423332337
wide,32.8,0.0005638471087738254,0.0005638385479620007,-0.00034086019032626236,0.9999048184382727,1.0,0.0,2615.986146609254,-2.602136333504015e-13,0.7426321577173075
wide,33.6,0.00026564209917077464,0.00026560781801102687,-0.00039789700526025537,0.9998719621618689,1.0,0.0,2615.986100872202,-2.902328971766802e-13,0.7426209167893956
wide,34.4,-6.12685039576639e-05,-6.131967548502856e-05,-0.00041194533973614426,0.9998653094571532,1.0,0.0,2615.9860629255813,-2.5199717962492005e-13,0.7426281465797682
wide,35.2,-0.0003815600885913004,-0.000381621861889702,-0.0003814853477263976,0.9998788696576889,1.0,0.0,2615.986100383333,-2.2140974371555222e-13,0.742639819698762
wide,36.0,-0.0006606254898455422,-0.0006606928389968499,-0.00030981071597906807,0.9999176871378772,1.0,0.0,2615.9861412982864,-2.2202387795546154e-13,0.7426255423208026
wide,36.800000000000004,-0.0008683192636941347,-0.0008683828158174049,-0.00020466435261796162,0.9999614848874814,1.0,0.0,2615.986112330537,-2.362621635679982e-13,0.7426181579584487
wide,37.6,-0.0009822067921361837,-0.0009822511089903657,-7.740165758678509e-05,0.9999835304274948,0.9999999999999997,-3.196502528047471e-16,2615.986067997622,-1.6857579268606395e-13,0.7426381636272715
wide,38.4,-0.0009899782369195385,-0.000989992448466762,5.822495127057321e-05,0.9999846453955092,1.0,0.0,2615.9860850259874,-1.570801185245856e-13,0.7426403910248057
wide,39.2,-0.0008907826746030648,-0.0008907718277110912,0.00018755689491004284,0.99996115227056,1.0,0.0,2615.9861303255743,-1.9265720565985897e-13,0.742616424642853
wide,40.0,-0.0006953338939854769,-0.0006953119047321947,0.0002966232843217797,0.9999184184616551,1.0,0.0,2615.98612580931,-1.1957906713229826e-13,0.7426168264400138
wide,40.800000000000004,-0.0004247548073290623,-0.0004247299853050254,0.00037364415170228703,0.9998831861257879,0.9999999999999997,-3.196502528047471e-16,2615.9860808911494,-1.5076369440345008e-13,0.7426384361669731
wide,41.6,-0.00010828516078644846,-0.0001082588203267284,0.0004102964745490251,0.999867054529952,1.0,0.0,2615.98607290539,-1.3116393820165315e-13,0.742632143318341
wide,42.4,0.00021988044123180626,0.00021990914519362062,0.00040261876832795447,0.9998715591375825,1.0,0.0,2615.9861164683784,-1.0558495474557384e-13,0.742610459115543
wide,43.2,0.0005242873241212022,0.0005243179395658184,0.00035144212423409896,0.9999020333413692,0.9999999999999996,-4.794753792071207e-16,2615.9861372390164,-6.81347039182203e-14,0.7426157786141233
wide,44.0,0.0007720535852775893,0.0007720792058448476,0.0002622948067202801,0.9999426481067677,0.9999999999999996,-4.794753792071207e-16,2615.986097895534,7.848969092967424e-14,0.7426302662268772
wide,44.800000000000004,0.0009364114181415208,0.0009364228144191116,0.00014480539079440855,0.9999699530322114,0.9999999999999997,-3.196502528047471e-16,2615.9860672130044,5.724858333769664e-14,0.7426219960396686
wide,45.6,0.0009995911634290736,0.0009995907472114668,1.1670347761599516e-05,0.9999811161639239,0.9999999999999997,-3.196502528047471e-16,2615.9861024487946,2.5888766132945653e-15,0.7426098085562727
wide,46.4,0.0009547588482669385,0.0009547599322872212,-0.0001227214956678801,0.9999695889483469,0.9999999999999996,-4.794753792071207e-16,2615.9861431036225,-3.751660041395603e-14,0.7426135687336884
wide,47.2,0.0008067659421228592,0.0008067764852722196,-0.00024385342722169258,0.9999351684330209,0.9999999999999996,-4.794753792071207e-16,2615.9861158167455,-2.0449395742764912e-14,0.7426178131702308
wide,48.0,0.0005716107707880697,0.0005716273528312206,-0.00033864244796286353,0.9999031211166176,0.9999999999999996,-4.794753792071207e-16,2615.9860699265796,-7.117840755117982e-14,0.7426145395893289
wide,48.800000000000004,0.00027470147158832923,0.00027471662297766814,-0.00039684419046267697,0.999882289959342,0.9999999999999996,-4.794753792071207e-16,2615.98609033345,-4.517241283153769e-14,0.7426125315427516
wide,49.6,-5.188404389009136e-05,-5.187585329523668e-05,-0.00041216825459778825,0.9998746420934447,0.9999999999999997,-3.196502528047471e-16,2615.98614151035,2.6608557160863753e-14,0.742609657109365
wide,50.4,-0.00037286400619915787,-0.0003728637277508376,-0.0003829610389114987,0.9998926689652632,0.9999999999999993,-6.393005056094942e-16,2615.986131886383,-1.612378807352375e-14,0.7426059074245454
wide,51.2,-0.0006535627840037329,-0.0006535666024512397,-0.0003123763595803646,0.9999220442552756,0.9999999999999996,-4.794753792071207e-16,2615.9860808018143,-5.509150990318891e-14,0.7426109001328697
wide,52.0,-0.0008636482519973112,-0.0008636545550299018,-0.00020803898427397,0.9999470097690345,0.9999999999999993,-6.393005056094942e-16,2615.9860815499633,-1.0178986818410255e-13,0.7426154070136034
wide,52.800000000000004,-0.000980412333293765,-0.000980428708197352,-8.122674789068888e-05,0.9999683701269689,0.9999999999999996,-4.794753792071207e-16,2615.986132617916,-1.4953167213517428e-13,0.74260531570727
wide,53.6,-0.0009912394960859005,-0.00099127534714449,5.435806729895626e-05,0.9999710043976907,0.9999999999999996,-4.794753792071207e-16,2615.986143623437,-2.2514859395216483e-13,0.7425981195736208
wide,54.4,-0.0008949706462945308,-0.0008950230482275032,0.00018407232974965152,0.9999517196245574,0.9999999999999993,-6.393005056094942e-16,2615.986097373728,-2.2136986473880234e-13,0.7426096550389254
wide,55.2,-0.0007020136080615731,-0.0007020682845051066,0.0002939021307150662,0.9999273482254246,0.9999999999999993,-6.393005056094942e-16,2615.9860770762457,-1.5522244224424807e-13,0.7426163044258726
wide,56.0,-0.00043321327195725576,-0.00043325778700141585,0.0003719763042295473,0.9999003171334244,0.9999999999999993,-6.393005056094942e-16,2615.986118445397,-1.1983559793135506e-13,0.7426027064899291
wide,56.800000000000004,-0.00011760718510670343,-0.00011763647514235247,0.0004098591210246644,0.999879924288144,0.9999999999999993,-6.393005056094942e-16,2615.9861490702347,-1.0417739513404066e-13,0.74259570021033
wide,57.6,0.00021070833804881343,0.00021069445783288286,0.00040345979168466786,0.9998830252396972,0.9999999999999993,-6.393005056094942e-16,2615.9861159614984,-1.076809454960997e-13,0.7426088495502211
wide,58.4,0.0005162609996979002,0.0005162609698512273,0.0003534682505490572,0.9999016412947654,0.9999999999999996,-4.794753792071207e-16,2615.9860777371623,-1.047558374297719e-13,0.7426151927369732
